post_id,post_type,likes,shares,comments
a7ee33f4-5f55-48c3-b7be-c1176e1266b1,Static Image,263,95,24
e7c5e34d-db04-41cb-a5ca-c06be2c62335,Static Image,314,30,45
c4d4973b-f12f-4a07-bb0f-e08c07a597f1,Carousel,413,27,26
c56f6664-3ee7-4d97-ad69-dfd12fcf954c,Carousel,211,31,2
e8e80821-0e5d-4010-b0e7-e2934361657a,Static Image,305,19,47
9497a427-bdec-47cf-aedf-5cc9d85a0e48,Reels,370,28,45
ed84669e-b7aa-46a2-b81b-b94d98e18c09,Carousel,137,39,42
fa355bf9-2c4a-49c0-8b76-a694f848ccad,Static Image,90,37,19
97a8f015-88e6-4a21-83fd-0a3bcebf9f11,Carousel,222,27,48
b8be5486-aaf1-4467-ae03-5ccbbd3ff3d9,Static Image,120,12,22
4ed3104f-fa5d-4bb1-8351-5a2baa5c3087,Reels,113,34,40
bf5cef7f-7c81-458f-94ef-71bf9c32bd2a,Static Image,50,72,9
542ee630-9fa6-436a-a1a3-5c9f75c768fb,Reels,408,9,45
065d238d-9b84-4a4f-89e9-610d8257cd9d,Reels,235,75,42
e172554d-73e5-49ae-9ba9-db0c59103632,Static Image,488,23,21
e8f39d1f-7249-4b96-b7ff-b8f8b2a11957,Reels,293,17,17
533c8f56-8324-49d1-a350-41c9b16f679b,Reels,163,42,31
02b5108a-848a-446e-b9a6-2e483709c795,Static Image,108,40,4
43caf5ae-a7f2-4faa-9d37-aaabb9de7323,Reels,386,79,25
84c3a76c-4583-4953-b2ab-422c477e2153,Reels,309,27,14
53466f4e-f2f7-4c46-9ddf-3671ea74bb45,Reels,242,30,1
77dde92c-dc53-4095-92af-63d6b261ea5a,Static Image,301,75,36
c395d134-3752-451b-b2a0-5ef956432b81,Reels,367,13,36
97a61e1f-e9bf-4766-a164-31e593c3af90,Carousel,328,61,44
182c0939-471e-4b02-aec0-77ea4fc0b946,Reels,482,48,4
b587fbd7-14fa-49fc-8a0b-f454d3e39e73,Reels,401,43,12
3173fcee-f846-4b1a-8fb8-a30c1c16c4ef,Reels,352,53,17
fb7c6cb8-79b1-40a2-b017-55a0b6815b5e,Reels,116,66,28
5b2ac500-f8ac-4065-8b8e-78610d66a048,Reels,55,51,1
887e44ca-ea91-4a06-9663-ce9ca31602d1,Static Image,180,82,49
74af8e5a-502e-4a2a-aa7c-63b017e8fcdb,Static Image,270,9,15
0d944074-e015-43c4-abc4-1e5457675880,Reels,500,62,22
236ea72d-1592-47ec-9bcf-0bc2637c7186,Reels,196,9,46
e841e852-6625-4e91-bb79-e9d5d23e8b99,Static Image,386,75,9
754565ad-ff00-4552-94f0-76fabf0c5747,Carousel,260,17,16
bceff2c0-28c5-4aca-bab3-9b127f941e15,Reels,91,64,39
656cfc8c-97e4-4fb7-aeb2-444269a6eb32,Reels,464,58,36
46b2d3c6-7210-4367-aee4-af7ad21e7ab6,Carousel,94,76,15
9fccd52d-cb4d-44f2-8868-82fe0d1a2908,Carousel,222,99,48
a5e528d6-6f3f-4179-a555-18f93102358e,Carousel,369,20,20
b47d1455-9874-4eed-834f-a834c58f5a9f,Carousel,113,45,18
081238a6-bd38-4639-9d8b-f17fa25f8a49,Static Image,301,72,23
3bf1b737-f53b-4dbe-ae1b-47b114405576,Carousel,240,97,42
715974ab-d248-470c-9fc6-aa68121e7deb,Static Image,286,71,1
6706d212-bc07-4bfb-af6b-895a582986c7,Reels,119,60,10
f5af87b2-fb4b-4fde-bfab-d8420e2b8af4,Static Image,458,6,45
68886a85-93b8-4963-b6bb-5332fc793a40,Reels,122,14,36
61323b5d-cd40-41a2-b086-fb50b262e6a3,Static Image,87,29,23
cd8fc41a-6765-4570-b570-f56b4d718e1f,Static Image,278,44,8
9ffedd5a-05b0-44d8-bdf1-e2b9cec90146,Static Image,272,12,39
